22529786,21879996
20574061,20303330
19751737,19500799
33052920,32760380
18886072,18638776
20192632,19916277
19441469,19194427
19909763,19648646
19023331,18793934
21254865,21005720
19104498,18890102
19583605,19365090
19275024,19071610
20719884,20456169
19435145,19185908
18518660,18328308
21094834,20809147
18887463,18686353
18695627,18116088
19700421,19460116
19061963,18851070
19446905,19226095
18934384,18711219
19087839,18816275
26942886,26155283
18709669,18515357
19175742,18970721
20608155,20364281
20580500,20301644
21770888,21483151
20143951,19880229
19463526,19263462
22514828,22268576
19262924,19047758
19349419,19107119
47293008,46865853
19562615,19342753
19566158,19327750
19340702,19115591
20729962,20441550
18784781,18574924
19528818,19304443
19368505,19137100
20242771,19969240
19081314,18867526
22831465,22543301
40366648,39981314
22694840,22421419
22349751,21643511
20550786,20300960
18942139,18722602
20694138,20428455
19183244,18965301
22261305,22002842
22090539,21807570
19485001,19240075
19107879,18896376
22283136,22005185
25853245,25613764
21887087,21671709
21764196,21480943
20552325,20303632
19101096,18872722
19325777,19079485
18951043,18736552
22686575,22434886
18830432,18596794
19152556,18919811
40053408,39658669
18628799,18412624
19143563,18930984
21096476,20844294
19613428,19359266
41254412,40987311
19110950,18486999
19945932,19697501
19729295,19520555
19253939,19040870
47328052,46876196
18746515,18533420
20629832,20371808
47713842,47288994
19188143,18982076
21193204,20992275
20251934,19999577
18742784,18532013
18709763,18498672
22114047,21911364
18333621,18134902
19948798,19271447
18982800,18741912
25898747,25605130
19238962,18978476
36345189,36038164
20758280,19928839
21740681,21435862
20331991,19360193
47397380,46997852
20285646,20013504
22540565,22289991
21330105,21062583
21623309,21327174
18913727,18691400
19317201,18520431
20767059,20502098
21643693,21402829
21038810,20781779
18871615,18610876
19257986,19061653
20141535,19860568
21562409,21272300
21107792,20856749
22059989,21775884
19171703,18959829
19214091,19007715
18881229,18679138
19085843,18874198
19357535,19129791
19925161,19651672
22830577,22536570
19147189,18868791
20267254,19972066
18587047,18373990
35252358,34864319
19201026,18986087
19570759,19308635
20560768,20288484
19007573,18778593
19097109,18874340
24330700,23658298
47801899,47398976
20190960,19938472
19045692,18814052
18801430,18561611
18939428,18738429
20631521,20360433
20205683,19953576
20268028,19954012
19802924,19538972
22671658,22409044
18860243,18615404
19501332,19255287
20489889,20190165
35670374,35376564
18900516,18645010
20041115,19755677
19493304,19276677
21289762,21039067
21655091,21393899
19313319,19104336
20609192,20350979
19029587,18805750
21024328,20736244
18849200,18653747
18986978,18726563
18956172,18764976
19982141,19748069
20255159,19984934
21002916,20763893
20090696,19837289
18930644,18731570
20204030,19904016
18921681,18705462
19036167,18834922
19907440,19712133
19127151,18935708
18986312,18789029
19023835,18798012
19602258,19332919
19070668,18862797
19663389,19391657
20640959,20374019
18705806,18493054
18746704,18534793
21597568,21336502
20457743,20175016
20348508,20065088
21194045,20896276
20307759,20046561
20623712,20366284
20310845,20067992
19500213,19266451
19453342,19247313
19275564,19050551
19651007,19419614
19541755,19335916
21334940,21086959
19454618,19233839
20109958,19864284
18769348,18550036
21354537,20451803
22119332,21900848
19107858,18882851
19218404,19000496
19959750,19704822
20969666,20709910
39134826,38141656
47992975,47161342
22467720,22207822
18735249,18509789
19733494,19449436
19376291,19141586
20191730,19924632
19878695,19632357
20633979,20385213
21006037,20766602
20441336,20201586
19249504,18995807
18978656,18760794
19563141,19317433
19681130,19472423
20049391,19790361
23295344,22979681
25075023,24286208
23475114,23161127
22135305,21845910
20070596,19825668
22084971,21809381
21294188,21031952
21981504,21698379
19253638,19035633
23802115,23561429
19285823,19079545
19299187,19094979
20785872,20535385
19595199,19392281
19712594,18692628
20706168,20030156
19308596,19067982
21070578,20815909
20495979,20253918
20340562,20087720
19803047,19493178
18829549,18620502
22745139,22498101
19071444,18862253
19954945,19704754
20611042,20329821
18906865,18674973
18991960,18771594
22724601,22412802
19539645,19266939
19782442,19055078
21456231,21189914
20420461,19653893
19675314,19001174
19971843,19772559
25283582,24989619
18627499,18421234
23998874,22010434
18377104,18178780
21482582,21232566
21896497,21653097
25431649,25134839
20794226,20528751
18973412,18748638
18922449,18705141
18782419,18555099
20304003,20018377
19392380,18692747
19386567,19170384
25826484,25485230
18890609,18681095
19966998,19663755
19879452,19568374
21288904,20911782
21031377,20767416
19119270,18898511
21887833,21618943
22174826,21394595
21400783,20686859
21475324,20526768
21819369,21120403
22952103,22181127
27155452,22146210
21039432,20346858
20513394,19468955
53606698,52778760
24830658,24139066
20414775,19695967
35067857,34447796
40686236,39589524
48335234,47553633
32864628,32144713
39719221,39042082
37039086,36252572
34939866,33977873
33564289,33041721
19024971,18310326
19601132,19352634
21059782,20799315
22457998,22182026
19893225,19651390
21353857,21054392
19364081,19117958
19512753,19273977
19340474,19099404
22181393,21870599
21021447,20744573
21044463,20829009
18552121,18317429
27443808,27137679
25920046,25592422
19639336,19416195
18748523,18516389
18864014,18626210
19075242,18851688
28286903,27569697
19161123,18940812
19229865,18992369
19206946,18992176
19715683,19399049
19529757,19253163
19550900,18877317
22043495,21011690
38144263,35011449
32364418,31656726
40840113,40099555
77738235,76861405
40880699,40562264
35966130,35704820
33131509,32846715
38935393,38658767
36314355,36085709
36062204,35836309
42198556,41926727
32629408,32356210
31982705,31745253
30770841,30492871
36985098,36691831
36560340,36329258
34411503,34161062
31967430,31738677
34353529,34074467
76106498,74359806
100248861,99588621
35832682,33596762
40322609,40010912
41503938,41195940
38439801,38164877
42737799,42514141
35266617,35051755
33216504,32999545
34792288,34519588
73066594,72798870
36961430,36654644
35053008,34807687
35446315,31048477
39375699,39160432
43976107,43717345
44345297,44068523
37259913,37021877
39155002,38878599
31177252,30945959
40616751,40367344
34653475,34405532
32738074,32499372
40567614,40322020
37330563,37124623
35762921,35538042
38438156,38199042
35825382,35614514
34879811,34244076
37216835,36944368
32703650,32517830
35108799,34842232
34892540,34687724
34401834,34168464
31567407,31336408
33521098,33316149
34412969,34176646
22862083,22585704
34110152,33869533
19160914,18469372
19836330,19641718
19627280,19426642
23470498,23214318
18819279,18615418
18782473,18566922
24596360,24387242
19490760,19268162
19762716,19577242
18964700,18772415
25246279,24991957
19552893,19310887
21396206,21140183
20269708,20021934
18917888,18708862
20543035,20283415
34909862,34584226
19648557,19414018
19235857,19021581
23023575,22781990
19789886,19545316
22721288,22458112
19963113,19726160
19651411,19397237
21955209,21681378
21658583,21357498
20844103,20551127
36512395,36266291
35911861,35701042
32963852,32753164
34801510,34547675
32382080,32129752
40932978,40697958
37846183,37654055
36389750,36148733
32052182,31766221
30747101,30498465
36299117,35546772
35171618,34942293
40822255,40582083
33658723,33458802
37878132,37667607
32030142,31815870
42209271,41951334
37214073,36937481
36968345,36733864
34205530,34005143
43198817,42948039
35711781,35404005
38970161,38707196
40695821,40376477
43159960,42833086
32209470,31997546
35940542,35731750
38695970,38485397
35177683,34965864
33241267,33041517
34855631,34596436
32984315,32787702
31078268,30876949
39341171,39022431
31820861,31614252
37001000,36743006
30006046,29808088
35451285,35222081
39201618,38941130
37594462,37387199
31629104,31403064
36096314,35884891
34974998,34769576
39523647,36984072
24902614,24600444
40727688,40410151
50767001,50558300
20130013,19365794
21694328,21441164
19826294,19609585
19037027,18837608
21150477,20907790
48590220,48190815
20208546,19543439
21017976,20761455
21283693,21022193
18687384,18484806
19207256,19002003
19018841,18802381
21332280,21078449
19737344,19531612
19129144,18915313
19180028,18969640
19522061,19307711
21004506,20751282
21372166,21129883
20750140,20467617
18957042,18748313
19645088,19402033
21914911,21632382
19607607,19361762
19021024,18774515
20414464,20157648
21548207,21310473
19841344,19591913
19903220,19630551
21079941,20769114
22408236,22154409
19932905,19673584
19128317,18900179
21875811,21594330
19496117,19258051
20062385,19809863
21126880,20884930
19446989,19215552
19607408,19407833
18959427,18752045
19046317,18432801
19637687,19439378
19343066,19069892
21251260,20964851
19551867,19278506
19468069,19276230
19807521,19568631
19930233,19699974
19432097,19234291
19872877,19666071
19305614,19091805
20605897,19879524
18928599,18726639
19438344,19241941
21460015,21173519
22445752,22240153
33218221,31546540
19670807,19436373
19470161,19265429
19945533,19697218
18689986,18054711
21043062,20796580
20496987,20248238
21666638,21438418
19632923,19380281
19455954,19208491
20885322,20645499
18898101,18681744
19394371,19191450
25501864,25230043
49704650,49227037
18865224,18670637
19269007,19068172
41087161,40728274
19058261,18379049
18897188,18691458
22180209,21962420
19546423,19326004
22502404,22278875
19667442,19388573
23843971,23513196
19309863,19077961
19293061,19093182
21260948,20985363
20046958,19810761
18728802,18521019
20672768,20441287
19986215,19740506
19257311,19051347
21878702,21591179
19412302,19156284
22040801,21677537
20231352,20008617
21085357,20734831
20069134,19846683
48559659,48098435
19118867,18830575
19372282,18742396
20757404,20475156
19501944,19253263
19250514,19040653
19154342,18947425
20453666,20178891
25859010,24749908
20961955,20683217
21002712,20708136
18902505,18706150
19423801,19219319
20230248,19990415
20861213,20615426
19006348,18805037
22268875,22077431
22681396,22482616
19041114,18841430
22509068,22247204
19149095,18942927
19855459,19607778
18495588,18310609
19299475,18905066
19701615,19458159
21361806,21096483
18587047,18388306
19013083,18797092
23396428,23107544
18861682,18638489
40480950,40082661
19772240,19509777
19452377,19194854
49145063,48705273
18816937,18615229
20074724,19869503
19055107,18856306
23205443,23006916
19095959,18439837
19854787,19605455
20305686,20090801
20104989,19853979
20178252,19935200
19449561,19254699
19063408,18855083
19226157,19022876
19382840,18763579
19888315,19642241
19327970,19106948
19058903,18851862
19968304,19724649
20654404,20401486
20445617,20203404
20285773,20021025
18510373,17885208
19211717,19019440
19287868,19048304
20832266,20576598
19448590,19231410
19879113,19112403
18582193,18366532
21497544,21253648
19505035,19304743
18806713,18585056
20150958,19871638
20284424,20031370
19795590,19553015
20345572,20100720
19974285,19738623
18792881,18590098
20814079,20569279
18939096,18727939
22569715,22359427
19864417,19617899
25859057,25566347
18786528,18586874
20279060,20033556
19501354,19267268
19373348,19158466
23025143,22722754
34434656,34099086
20273418,20021049
21361631,21113919
19141359,18902129
19126161,18921482
25301263,25015039
20164119,19913843
38849057,38645687
20774022,20097599
19834148,19589403
32294589,32089695
20689897,20475277
20643404,20355437
19334601,19129366
19618400,19361523
19270300,19049738
20478476,20224148
19443624,19218924
22178009,21892873
28408455,28126270
19221878,18949861
19580708,19288746
49348085,48924124
19345032,19144121
18877141,18681948
19061284,18858462
22521163,22247851
19496441,19266531
20904045,20639135
19587410,19382847
19334950,19093152
20291298,20029095
19551481,19333513
19377185,19177202
19297755,19048342
20176187,19911778
18970292,18778477
19603083,18666751
19117563,18936958
19566745,19344884
18685301,18482965
20798644,20551858
22650747,22365310
19486062,19285107
20092936,19847328
19700362,19471130
19155591,18949320
19388923,19187101
18958626,18762117
20808319,20558342
21563625,21356150
19635013,19421808
19847099,19604423
19174408,18982047
20317968,20079100
21250615,20995526
22398201,22193340
19359329,19093989
21979157,21784046
19530252,18910248
19204064,19002946
42679453,42440550
19706865,18724912
18837835,18637951
19779554,19530754
18929419,18720103
19210655,19002745
20063888,19801985
39099336,38899135
21490240,20796393
19167287,18970778
19093143,18897034
19800428,19592236
19579177,19328278
18973451,18767238
18869975,18660844
19774598,19520271
37140690,36868065
19667566,19423482
22644105,22445039
48848232,48395699
18739514,18523248
21980068,21711113
20424139,20210572
21241568,20982287
21696849,21392080
21406871,21125832
21505680,20431773
19224018,19023475
19642337,19405025
18948306,18318905
19490426,19253928
19822309,19575416
18801771,18611578
19537923,19308576
19285216,19069587
21834329,21579076
48490246,48046732
20377826,20100850
19326618,19118570
19217518,19018790
21107443,20853755
21183395,20879191
19793675,19590165
19005419,18790581
19583509,19353229
19572255,18903756
20036124,19796453
19000442,18339472
18532977,18338967
18720434,18526319
22567529,22286664
20387516,20184221
20975281,20731972
19080029,18875422
21764943,21516874
48115784,47717478
24328376,24055224
18989572,18786782
19042369,18832720
21108837,20861216
21204920,20958563
21204220,20956172
20701031,20462829
19179515,18971630
19256703,19025959
20704413,20442116
26551784,25544226
19223898,18982232
40614622,40250297
21160635,20904626
19460944,19271761
23553508,23322155
19927689,19685848
20428762,20191685
18945609,18746644
19494215,19304397
19394462,19185606
18778841,18584023
19259164,19049890
19413699,19141507
20068229,19833416
20772338,20531991
21787151,21520578
19674887,19423299
19487751,19285101
19039087,18836506
20493504,20228652
18985860,18789541
19324328,19109455
18886759,18674383
20112904,19843190
19530467,19324341
20127524,19484012
22655978,22438494
20201972,19936591
20713454,20466779
19295358,19079091
19369330,19174445
19177250,18934358
20769970,20512907
18932086,18730878
21733425,21470330
21012438,20758406
18684845,18478158
21238883,20986876
47921758,47511089
19542792,19349386
19453878,19272626
18656064,18450363
27674471,24178204
21582084,21327923
20419738,20144372
19720800,19486479
19275197,19028924
19117004,18921622
19510831,19293402
20756342,20510255
19115778,18488916
20985862,20709571
19561308,19346424
19055408,18871708
23078883,22816151
19206391,19007935
19101269,18917202
20907251,20664466
19067070,18865076
19921616,19644590
19149278,18922941
19707735,19500031
20758634,20532458
20253085,19995925
20940730,20682268
19919564,19703531
18540834,18354255
21100658,20855473
19512542,18811665
22822007,22599821
18993398,18784008
19470646,19208767
22236971,21568583
19011438,18813643
21064360,20812286
19279631,19069516
19111738,18894802
19238906,19038655
19163387,18951919
21169636,20906170
19214644,18976042
21123749,20878724
18908550,18718582
19151012,18944960
22938246,19310780
22373141,22130824
18975156,18765123
18911253,18710636
21879891,21606965
20716730,20467981
18670806,18469400
19199603,19006522
21171738,20893808
19141656,18936178
20586550,20321066
19968916,19733953
19043226,18835161
21949341,19038149
19831986,19193216
48077705,47687412
19135879,18926152
21376734,21113290
18896675,18685832
19239035,19035005
20505722,20266238
18935182,18715507
19534131,19257356
32053957,31675297
20667132,20378499
19167336,18916555
18692050,18143598
19426568,19220598
35726089,35378290
19315962,19128013
42972640,42725697
26634531,25980774
18789170,18080662
19493929,19293924
21061161,20342475
19733057,18713635
21531435,21287026
20918983,20641778
19301516,19058774
18890423,18684786
24018541,23731602
20664139,20415314
22222716,22003146
22575683,22365349
22697203,22449457
19395273,19200989
19238100,19041929
18804552,18609249
22672284,22419116
22946858,22671289
18766576,18561914
19638295,19386818
19485722,19228994
19684912,19487413
18870798,18656136
19286058,19053989
18827774,18625197
22244454,22040478
20018472,19757821
20495449,20227897
20792550,20537303
18979260,18776284
21515453,21243306
22758361,22503190
18375362,18160395
22143414,21903507
19035352,18830445
19731547,19519423
21090184,20826037
19288008,19093739
19547603,19318281
18604382,18402903
19915000,19682345
18788649,18586770
18871146,18671788
19541324,19288292
19344576,19119399
19128704,18604006
29321748,28293276
19049128,18843687
19214721,18949280
21806658,21529819
19504403,19287623
19428795,19220092
20455615,20172059
18952779,18750193
22468889,22208807
18908799,18708854
22645840,22432578
18614846,18399484
19702574,19437592
19094959,18889913
19008176,18769328
18865873,18631514
22366905,22163077
19461643,19242531
20770497,20488952
19188980,18987179
21740372,21483530
22804164,22562661
19092016,18887953
20127121,19876099
18610959,18403641
18714978,18515870
18694055,18499732
18532748,18350818
19360288,19088659
19923803,19679502
19766191,19518439
19049330,18817884
42175360,41917908
18897278,18236315
18688514,18491456
19499248,19294952
20493744,20253117
19337084,19135356
20941863,20698191
20349131,20126622
19326326,19123605
18668949,18473481
19393128,19186616
19325511,19060393
18908782,18678792
20913872,20643136
19229773,19040505
20310822,20062502
19220301,18977747
21650601,21384249
19715728,19479639
20260439,20021711
19116563,18913781
21182410,20924262
19197853,18991083
21345723,21092306
18700476,18516743
20116644,19857912
19030779,18833214
19171975,18923472
19427705,19250886
22127327,21825336
20573985,20326141
20082914,19838549
19383518,19160831
19392148,19159589
18867646,18680648
19340264,19137240
19857968,19598627
20042430,19804483
19340132,19151420
19770210,19517373
21169311,20916916
19495672,19271891
18581070,18389745
19591897,19348002
21623353,21350699
19731328,19491914
18844794,18643414
21802632,21555329
21236884,20982909
19823084,19577911
19583031,19333805
18850910,18641702
19395240,19168827
21048603,20784231
19899767,19636465
34977387,34629989
19639192,19408323
21535833,21279775
23419162,23134851
19146902,18936442
19523538,19304620
19018422,18823529
47992245,47600629
21927966,21638268
18943693,18697975
18798012,18613748
20246856,19999179
22086509,21831615
21062049,20774100
48903978,48500572
19311256,19066789
48547849,48157769
19059759,18855684
19424421,19214686
18968153,18773359
19597868,19374789
21117809,20849134
21139760,20890187
20871720,20634451
19529182,19330629
19460066,19259181
19657137,19410035
18669816,18484318
19093027,18893473
19557885,19290520
19301698,19100686
20113636,19869732
21470588,21219230
22817618,22576056
26781278,26582650
19758652,19496562
18829443,18629916
19057084,18845542
19435514,19219829
19619869,19365679
19435076,19180072
20521092,20286262
19368021,19158062
20720769,20428802
19195418,18996698
18784471,18597804
40931572,40696197
19552989,18919853
21113798,20865564
34864225,34532632
18876163,18658550
20017619,19752046
19359867,19157641
21113889,20835816
18968451,18349007
18990751,18781459
19151084,18964227
18672768,18477776
19282551,19088871
23892641,23634039
19229201,18987891
22947669,22689388
19168166,18951515
21997770,21728670
19090005,18888726
19201353,18983705
21171448,20914739
18795660,18590955
20310360,20040342
20735848,20476474
18807013,18594894
19230992,19018630
19116779,18907920
21411189,21132444
20716758,20454482
20764396,20475169
20871988,20615069
22197597,21906276
19933178,19670220
19051536,18835375
21971897,21683556
19167978,18967219
21674658,21408441
18929460,18733019
48502006,48096581
18720246,18095851
19438871,19239276
19303019,19069928
21245373,21000839
22007053,21806392
23254199,23017800
19583845,19350962
20804129,20560249
21956601,21740577
19484053,19282255
18793603,18595157
25365769,25046917
19371138,18649733
20638789,20390586
20002800,19762768
20842614,20191299
29714837,29462856
22067518,21836769
19206603,18997492
19442144,19200410
18766430,18571654
18958041,18704350
19905920,19674079
20069487,19854277
20003707,19730656
22557099,22299152
19190760,18973332
22982449,22698653
20680855,20434383
19873591,19612098
19209728,18982656
34933180,34598008
21141137,20893471
21174191,20931212
18837328,18647621
19359576,19170967
20142993,19908627
20198998,19950117
19648003,19425499
20143295,19880924
18761753,18566807
19906718,19653148
20476647,20208982
19016791,18829280
21175830,20913152
20681507,20407697
19185856,18983846
26008166,25737791
21104040,20852038
19065101,18854099
20056358,19809580
20666028,20397706
19654392,19401838
20024575,19762483
20227750,19970303
