21957755,19784940
19708850,19498217
19912065,19732400
18142401,17969096
18409427,18238963
19241961,19025336
19094808,18884886
19901748,19699023
18154061,17984614
18065229,17816536
24730738,24487038
19110266,18939290
17698246,17512235
17733889,17555515
18580259,18372916
18129157,17941551
18241216,18066937
18183729,18000277
17722450,17545361
18257346,18072328
17860029,17698725
18216722,18024104
18211880,18042782
18271677,18107902
18411599,18214816
18358197,17490470
38505581,38307713
17579617,17096075
18402294,18186383
19466275,19269417
17995738,17826468
17674710,17511962
17888773,17716779
18224414,18041281
17775324,17626592
19766974,19573968
17831247,17678717
37771272,37440293
17836558,17685841
19321933,19074914
18584731,18390150
18314291,18143537
17380209,17237831
17811096,17669820
18453411,18252856
17761432,17607743
21268018,21065100
21876989,21319605
18156074,17979137
19420200,19228083
18215746,18037896
18388360,18188849
66452086,66122237
18818006,18279239
19925174,19740337
19118260,18953190
17638150,17465918
19393353,19187337
20271798,20068859
18457532,18300285
18389387,18225678
19676240,19466528
19756194,19556213
18006748,17839499
18303586,18152912
17919352,17749510
17452459,17298393
19777520,19596932
17447979,17304759
18809580,18642329
17763637,17583579
17652920,17513832
19379824,19198359
17814932,17680038
18292548,18129003
17596740,17468831
17720924,17563130
19353752,19184181
18603477,18432768
19618082,19433727
20774778,20566003
21010240,19617122
17878701,17702216
17805824,17617350
18990781,18828861
20850633,20693844
19447280,19246689
17437016,17009407
17640579,17486214
18787150,18539989
17898795,17751904
17667797,17515986
18940106,18791891
19769643,19535140
18246927,18083110
19288898,19102709
18110161,17943779
19280074,19098320
18076835,17918015
18889511,18694952
21327644,21145753
17934267,17752178
18961377,18770265
17534576,17372607
18123232,17956865
17939536,17783679
18014342,17826189
18044738,17873782
18125425,17960533
18464023,18287792
18414796,18184294
18009302,17810529
22082298,21829888
18490833,18290847
19485469,19269250
32662505,32315685
18166250,18004040
18204596,18030963
18333193,18131107
19850180,19655083
18513246,18329349
19762035,19538010
22458828,22225267
21034817,20800285
25907718,21096048
17784913,17589167
17908241,17716801
17712932,17554857
38246639,38013838
18535414,17662984
18202166,18020343
17549928,17396277
17634354,17486568
17657530,17483873
21123356,20921760
18339513,18150966
17508214,17333528
20710841,20553537
18605304,18427087
17951666,17797904
17502862,17347840
17531393,17380859
19455586,19260480
17986911,17800955
18247164,18089808
19874510,19679493
20743786,20260207
17578815,17413983
19329792,19146455
19957081,19794725
18262031,18086217
18729386,18533379
17665024,17498949
18315698,18127347
18070232,17920130
17950172,17782507
17848834,17697787
18072166,17895664
17929217,17767239
19787055,19602570
18637232,18422566
20055152,19850102
18822896,18659943
18116006,17980884
17874939,17716350
19085618,18932493
17787216,17638182
17667158,17539792
23362058,23158798
21689955,20685147
21142487,20583921
25957688,25374407
19298747,18813412
20352209,19216067
21947291,21382809
22381944,21235196
20670703,19910453
17731607,17205807
17595870,17417612
20866135,20688402
46856112,46473115
21166242,20643465
18384976,18201844
17560466,17406076
17814436,17663925
21230653,21056725
37573204,37231725
19322675,19155886
19257934,19061394
19809507,19618613
18527020,18366903
17746699,17593125
17726020,17580896
19807510,19615821
17994661,17523805
17871669,17724222
19489462,19309247
19621143,19435250
18308918,18117515
19435920,19256052
17975522,17814005
25077464,24923162
21481757,21282709
17571001,17405338
17879232,17733708
17817853,17647242
17473284,17323783
20974960,20755650
19515631,18990907
24242980,24074825
19185565,18974802
17898685,17746167
18341600,18191167
19657836,19464841
18968427,18799630
17931967,17751218
18024742,17859177
19045949,18850016
22353632,22143725
17366605,17225901
17989649,17820393
18255269,18049709
18508281,18327962
17846747,17702067
20718964,20272524
17947595,17760906
18280227,18111628
18197403,18047601
18077859,17926860
17869905,17723479
18067178,17907776
18705254,18476371
17906555,17752398
32827081,32552932
19521222,19337657
19975628,19781255
18330495,18140901
18206749,18032162
17598884,17444700
35745754,35572353
18359283,18153691
19223509,19000011
18062405,17904348
26599535,26388338
17787528,17613933
20867810,20710981
17942166,17776982
18392952,18241392
18131784,17930334
19454878,18964633
18006095,17857257
18328305,18056965
20244905,20034286
17528326,17373709
17650719,17497472
90818666,90429565
19795133,19502818
17650546,17496943
18828246,18629543
18398875,18242127
19939497,19748316
18559735,18381733
18776048,18565013
35957274,35741364
17663828,17505516
20723427,20522238
18375019,18201595
18036077,17867785
19025470,18810392
19575914,19375677
18061352,17871698
38611892,38414010
18616051,17999448
18073638,17874960
17807930,17653552
18253224,18065156
19701212,19488566
19152558,18590226
17779941,17627918
19649243,19445229
17599054,17425256
18216183,18046577
21144231,20976570
17725922,17551813
19644776,19455446
18268623,18081946
20131119,19933912
18043614,17879745
18005204,17835744
19976464,19774849
17818510,17659980
25384078,21392195
18508104,17931814
20296699,20080457
19713717,19493579
19423737,19248676
19169217,18999032
20794507,20633614
18221849,18032922
18007872,17848654
25478664,25308188
18474019,18278813
18923526,18724113
17803913,17658574
24094365,23939267
17658965,17515780
20321892,20114749
18185646,18030921
19404038,19175555
19462717,19255794
19498797,19312848
19709341,19520420
18840062,18644800
19386543,19189165
19820185,19653302
20035193,19830668
19642654,19416002
19735602,19542753
18630501,18431561
19931397,19414016
19448787,19261827
18355148,18178863
17902631,17753807
18000772,17840625
18242513,18058058
19425264,19234673
18574058,18411727
17908442,17748134
17916083,17747645
23925424,23704539
19633114,19447038
17864026,17703634
18008146,17847295
21056737,20903609
17520019,17373834
19354572,17058199
32718883,32430580
17844352,17673584
17924593,17759116
19549505,19392480
20692332,20551868
18908033,18735131
18420903,18249384
17840765,17664431
20185816,19995807
17980779,17822264
22975745,22794456
17759836,17625208
18580802,18446576
19539316,19086282
32005058,31389523
22920989,22097541
18539387,18041618
20448514,19984681
20569445,20055806
18262144,17781076
22076427,21316851
18423976,17916885
40931596,39243377
29245360,28723267
30327858,29749971
32432418,31516456
32684099,32103201
26165771,25625749
29715598,29236467
31885307,31425633
37616902,37189083
18027989,17510037
17589195,17427255
17958672,17795350
17978494,17809936
21190501,20957770
18257004,17814162
20926660,20709728
18360469,18191261
18005413,17846785
18163367,17982015
17687845,17511688
19345309,19161332
18170757,18018587
19256152,19060991
18459025,18281631
20059576,19866332
17911663,17753375
19779734,19579591
17788226,17640427
17735483,17592109
37763786,37615004
18176190,17667392
17741132,17559296
17738591,17590974
18240964,18096734
17910945,17740554
19304145,19125806
17366494,17219577
20501246,20361282
20749827,20544298
23647666,23439382
18104539,17606976
17920921,17765255
17480045,17331990
20357632,20206629
19221852,19012390
21296237,21071215
21246277,21063438
17538251,17370070
18345354,18163821
17414422,16972180
17805504,17645405
17527600,17375870
21634239,21455571
19266508,19061358
20807485,20279966
17959284,17768833
18394701,18200622
17897912,17745713
17748793,17595514
18139759,17955529
18761867,18457027
17927958,17745906
17848169,17671601
20513093,20298015
17816155,17650773
19454927,19242849
40194790,39949053
18793667,18226215
21665134,21487713
17812359,17663677
21183739,21002770
18043728,17872838
19466495,19280821
18300771,18156443
18821532,18642552
18120777,17956229
17966823,17796617
17986431,17843467
18968436,18796337
17885168,17736690
23642241,23438457
17306779,17176947
17518996,17382530
18701916,18561719
17352067,17194511
17788425,17636707
18556835,18369250
19963503,19759892
19223804,19019129
17786091,17587979
17946153,17788566
18358207,18193355
17601172,17467071
21425511,21208545
17587265,17445924
21301999,21138702
19340703,19178188
17854226,17712169
18887977,18713064
18996013,18845048
18167093,17983905
17944273,17804410
17421976,17277622
18303952,18161000
17823976,17684467
21728875,21531837
18232289,18054827
19627739,19403767
18513524,18332962
18320892,17833024
18503630,18322986
19499017,19315494
20127648,19946382
20138985,19956657
18109054,17928135
19504617,19330539
17950197,17766183
18804750,18627312
19188488,19043454
18714149,18530039
17998700,17852400
17798430,17361907
17687580,17552589
37541112,37241768
18396564,18228702
17936468,17782559
20227005,20039089
17935623,17797401
17768862,17638035
17345362,17215524
19441734,19295109
17907542,17763947
18565804,18419602
45085874,44736611
17603923,17449725
19490122,19313978
17955753,17817828
22104041,21902845
19691639,19534023
17710009,17558532
20733469,20594845
19368806,19179988
26653158,26499011
21056268,20854991
18587384,18102307
22824195,22668769
19195801,19026667
18254234,18100269
17673664,17527719
17564737,17419651
18466941,18291446
17631365,17485111
21617771,21437283
18087866,17933072
18716399,18478679
19464822,19264964
18635025,18440511
19455131,19236134
19719172,19496121
17838356,17639241
18196245,18035234
17636593,17490397
19920932,19730126
18107212,17946690
18090694,17930141
17528327,17376287
18279434,18103647
45583144,45221075
18378326,18199566
17884634,17727310
17863365,17709029
20015265,19866722
18153679,17988132
19620112,19432478
17625291,17464498
18441989,18268449
19455960,19279972
18470242,18316100
22118868,21938781
41714991,41550159
18118629,17607805
21689056,21504463
18417711,18267916
17842548,17692161
18431255,18229109
18443139,18267802
17873777,17721338
18278977,18103060
18849422,18655086
18333561,18182834
20059308,19867564
19469588,18975065
30109022,29608448
33537344,33052723
95166931,94442939
33387612,32842510
34251933,34039982
32841816,32663476
37832340,37644129
33872664,33713408
38131644,37983779
38278230,38081044
28358160,28195585
35741660,35587353
36286570,36097453
42819307,42614611
42363070,42149767
43424648,42884818
43961523,43774469
39153879,38963146
34771897,34614974
39801510,39610914
30372081,30221886
25379265,25230075
32647618,32507496
33656856,33519815
32814622,32635025
37363237,37192835
75564101,72392344
53853684,53653253
44570607,44396093
39379584,39244816
45204266,45052334
136247647,135905319
46632740,46478597
48736633,48577262
57798155,57573970
42540805,42372115
49337573,49139595
39632021,39476596
47839824,47664592
40345894,40198020
45057251,44911182
39954625,39802378
44763389,44604172
43843005,43685786
54477383,54236106
42486096,42301299
50318578,50139024
44377525,44200671
46855240,46696686
37528994,37380482
53059452,52862171
42100773,41955409
106752785,106390546
53182132,52958189
49088791,48884531
50747603,50554197
37698619,37545740
42641455,42489735
48788107,48631127
50835688,50651427
43388973,43220474
53957583,53770341
50963561,50778114
50559555,50383516
45795350,45645066
48289879,48079657
49694980,49494283
45560550,45414050
34677599,34527739
47343305,47163063
38643679,38466497
47549738,47407447
45994411,45849173
44585843,44425926
43291241,43147563
45546395,45387277
50525195,50333984
48296215,48108522
45500683,45341358
71802545,69961995
33205985,33028830
34524810,34341225
33801900,33653177
29436727,29247307
31907577,31759850
39713264,39488859
33182643,33010829
32656479,32506861
38370334,38191999
32507476,32361559
35175530,34974704
33080294,32927310
37699830,37515455
29599905,29456718
33915429,33742164
35157686,35009841
32622491,32449449
30247081,30119893
33051400,32885106
32176316,32000001
37708395,37522272
18858685,18113872
19292800,19119262
18908850,18724613
18265637,18094021
20144219,19971529
18308661,18132034
19732220,19559523
18413877,18243740
21751143,21587753
24124519,23937025
17945162,17790148
17898668,17754232
18080624,17930763
18478080,18302661
21128028,20926454
19374547,19195310
19387190,19181845
19479854,19330153
19109467,18542710
18320352,18166719
19778622,19592342
17910775,17770403
17790095,17646166
18177541,17717275
18869289,18683716
28465851,28249389
18269092,18116645
19146190,18973519
17829250,17685361
18545745,18392280
18269313,18123259
19856647,19680024
18340476,18159294
18076801,17908490
17837522,17685859
19371812,19204169
17819975,17672507
18066513,17886547
18218907,18066580
17877413,17726228
18860252,18685595
19192346,18993086
17852854,17708612
20143740,19950848
17823714,17680905
20973266,20829670
18199066,18048586
19736193,19552658
19541463,19359568
17595841,17440000
18287701,18138408
18083159,17926952
18097231,17941657
17755643,17601616
20882898,20675199
17932189,17784249
18758764,18577499
18488954,18299380
18028555,17881027
18268515,18101673
18335909,18180166
18116555,17633039
17983928,17832650
18121059,17939563
19372072,19184851
19312445,19088484
18918082,18732110
17735515,17578509
18828079,18627682
18305907,18127164
18277807,18125628
18194815,18041938
18182314,18034722
19074339,18929732
17949675,17798657
20294957,20112487
19359250,19166900
17657606,17495176
24032054,23793848
18331254,18131496
18236760,18063576
17918291,17767292
18205755,18050772
17549171,17412299
24304778,24078970
17998294,17850671
19994293,19792663
20478790,20173782
18111049,17953382
20155808,19954947
19585593,19393916
