73612600,73416349
67975103,67793458
74347684,74195821
74754136,74530792
64716256,64594102
86538906,86402504
72939992,72818106
79685935,79562100
78187208,78076373
97049766,96889720
105529937,105412694
110451943,110289547
140469841,140111094
90783370,90572003
100986647,100759531
98141782,98038979
78046050,77879044
75197062,75050789
19486329,19293125
56628914,56447789
66490524,66318060
64219934,64058090
64960801,64852320
24799648,24642730
20689813,20435820
70373617,70151399
62460818,62318380
78241109,78099619
80087337,79946493
18962969,18781934
84527497,84336870
67716608,67534909
84779460,84698930
86317988,86165999
100672845,100466470
82549172,82194357
76813258,76673956
93002189,92436335
87510847,87400436
103470401,103271000
32130710,31947860
61467258,61267225
56167670,55977638
79377061,79192318
64223732,64088218
21174226,20942515
71775148,71451556
77063527,76845145
78082774,78004009
80451498,80339432
46801119,46614038
69415491,69206587
77251258,77157687
72041273,71940363
77826973,77746545
85830159,85654473
62399388,62207861
77523135,77335117
72649996,72449891
69444668,69321822
82590918,82425771
34912586,34603400
60871003,60727044
73668063,73109172
73453770,73169383
46799987,46564317
18660568,18481397
72055357,71887616
91639704,91483111
90515089,90402287
95756650,95613088
75398262,75231142
18820277,18630459
54950368,54772022
61278432,61074223
64581544,64514513
55408909,55241321
20514849,20312515
62408489,62225196
85196894,79037476
67152096,67011649
67831666,67764419
80796572,80670785
76769998,76539647
80589379,80484271
82067130,81916447
126095187,125753713
69567107,69486979
20949166,20729362
23190315,23023047
41182804,40997858
49101676,49014914
55375716,55206315
27023213,26853682
24170214,24000547
19082403,18937529
38107935,37900101
35529124,35440071
18877103,18719138
28662450,28500112
28970418,28815374
32288634,32101775
34824364,34665260
26115010,25905618
56769183,56576242
74287326,74045011
56473500,55948107
58628006,58481243
43518008,43374450
25435505,25309568
22868126,22728957
18158867,18024027
32829961,32654050
28881176,28759136
27238534,27059807
28156234,28010689
26268866,26068014
35285776,35092494
35975056,35819474
25762930,25549910
28137643,27944748
28629637,28507316
60501289,60266455
63267836,63125305
58907460,58747296
50837069,50672648
40576072,40423293
74089300,73852129
67678817,67566584
78936262,78798340
66912756,66436755
54966734,54827254
18469311,18306660
73844183,73633244
65863774,65793981
70939048,70775423
104997883,104780377
31623667,31438637
71689623,71461620
80822343,80646572
75493310,75326066
62584483,62369585
113935761,113658722
79171023,79037679
88427514,88209607
68360862,68246380
81805589,81511961
38102270,37938943
20819297,20590373
57012487,56865531
73690659,73562185
69089814,68955972
69035048,68970913
21165259,20975856
66860912,66682753
85197827,85033889
86003397,85905824
71275492,71065353
95607558,95495437
27058349,26902323
60538652,60413302
70542097,70423546
70658129,70539751
57592947,57504480
34413645,34136212
61561281,61409942
77413675,77271147
79840818,79756481
77445146,77342505
50899265,50703230
21703119,20651521
60120738,59880343
54376900,54253303
64523806,64405972
75387273,75258971
23170207,22967452
24769821,24590926
62352401,62184454
64464043,64312932
55307689,55216383
64473064,64308294
20395970,20226392
50654787,50402810
50814917,50733469
72705148,72552341
68116163,68013785
65044446,64660073
18830324,18165451
59697073,59583405
70507975,70372397
68332168,68155663
50402004,50329879
19066190,18921113
73020249,72858020
81919188,81760377
72056371,71974873
62520491,62447845
76440812,76294365
19498956,19336798
68867006,68629881
65749035,65568004
72175793,72007482
66393133,66322051
25688215,25550482
69796571,69566461
79536971,79414045
76948423,76827153
64409176,64273730
80859131,80782302
24792148,24631370
70823826,70586109
59950588,59834793
72797589,72664716
67667502,67530673
18060499,17907431
64965466,64767570
77091986,76959464
77424444,77297359
73271964,73191935
62406264,62309823
59492165,59285340
81442326,81279918
71673619,71570686
72442812,72326236
71007072,70855490
20974405,20770863
45616360,45452993
69886635,69778638
65235339,65119343
65903643,65774300
44297116,44153323
22011489,21770338
69968330,69853170
77271400,77128185
77243414,77157818
72839590,72770115
29896743,29759441
31158583,31010320
65897011,65749842
71997809,71893956
71930475,71853838
61990593,61900582
19751662,19543387
74828346,74730870
77978088,77832433
91147787,90976080
75541965,75413345
54704714,54547924
59073859,58903010
65242050,65159119
62583678,62496660
84636168,84493761
76395142,76293513
84861880,84650202
85307723,85205768
81876365,81790813
78132069,78046002
93541560,93439095
20646127,20430620
100054826,99867802
103161574,103036736
97635608,97320502
101723643,101601981
53458940,53290226
64350747,64128665
80677697,80529682
60005550,59922443
66431187,66341387
84593834,84429416
19213999,19012111
65139824,64941475
62630558,62541837
56475821,56315742
53896704,53758003
19323451,19114909
18880142,18688956
47558974,47346316
48506175,48361753
60744492,60555915
51454412,51225652
21584904,21436105
61885620,61645834
76336950,76107886
67736350,67560291
58572637,58452102
75550855,75416280
19943958,19714744
39462128,39313949
56136459,55955593
43300522,43199783
48308033,48152245
23600529,23379210
19180293,18947261
25022558,24823352
37662557,37364083
31298472,31138255
38229673,38028652
35041459,34925380
21419882,21219487
31472336,31260839
26019285,25827241
42902397,42754182
60389860,60189532
61343196,61114336
45377160,45198161
35327986,35152652
30246811,30070644
42380258,42227837
56903148,56743228
45767861,45557419
78829886,78516095
35332850,34441462
38334312,37547905
41086604,40191465
47300943,47156966
26532500,26366307
25144055,24978337
20877844,20720236
59845000,59668744
63828746,63692927
50259246,50055106
106114202,105792179
19203142,18635957
23132120,22948271
32832543,32670164
31991966,31884660
20841943,20600721
19260818,19077953
41650191,41495275
55083011,54947535
60000005,59795818
35534978,35331939
20080174,19910719
18740862,18566495
20511360,20309155
28390000,28220444
23593537,23441676
19016795,18848979
40554085,40376841
38453240,38325845
30778350,30665286
29000599,28841286
20750557,20592435
46958548,46684820
46707680,46593313
37704843,37613123
18919016,18758070
21349661,21129073
26138764,25941621
35667546,35414127
35974442,35862374
22931873,22785618
28162017,27948166
166736362,165823727
155824263,154275594
175748997,175239582
167169731,166580723
222435706,218040369
416329432,416002490
208365301,205886302
177331883,176880025
221448158,220925674
267536845,265756469
232978375,232553501
190614153,187632412
149814499,145954050
136956107,136426011
98115748,97502046
70217877,69701102
49365293,45610586
30846456,30666872
37016218,36845464
28373085,28262317
28623506,28414998
25665604,25511017
18610490,18445045
34976170,34830214
31903357,31815115
29692953,29129576
38646018,38550462
89503777,88843165
107259276,107079374
108693693,108462746
97885601,97706441
64244524,63418455
94154456,93611941
38881318,38706290
38052364,37857779
20277000,20131024
26553131,26336483
36935134,36813930
66825944,66203952
56148083,56041694
61174874,60717487
42962414,42799590
25342613,25186972
36598201,36439383
44404389,44232692
29318396,29190883
47093308,46969907
39646036,39480491
72921155,72644125
20815466,20632761
20538602,19977969
19516895,19332596
19940086,19763499
18260273,18129419
18568398,18449677
18762270,18281031
63394019,63067317
41897128,41722262
35756366,35612647
42685055,42517751
42107163,42002523
29395044,29250246
28221823,27989953
24773805,24584070
51518935,51341205
56513807,56379964
55579848,55458859
50939701,48547598
58989914,58764375
31052296,30818114
31025856,30849499
45664157,45483369
39478510,39349881
20736822,20599258
18535432,18396010
45540542,45325000
41465751,41342041
50907949,50711249
56637528,56479139
102808783,102539029
47127184,46931548
40779645,40639833
26393428,26251530
24127741,23988524
24015447,23863479
18692292,18529171
41053200,40916533
48581623,48471341
45458616,45260950
37269932,37135524
19408132,19260139
52517021,52320105
71665154,71544988
78561807,78481298
75462167,75357343
63488437,63324316
49435200,48928433
73882950,73746706
70962403,70851118
64656770,64586840
50136137,50044884
20191912,19948629
73563130,73323366
68081880,68007095
63405324,63332457
57862927,57759064
19290064,19130644
24178791,24024617
65739803,65544191
58923734,58796157
78203458,78107945
31570159,31395255
122804927,122568542
20753835,20565140
17998872,17852648
19919054,19723527
48328948,48160485
51323076,51181453
37101508,37022609
19953450,19755227
26655336,26494798
23476676,23337380
18814972,18648155
18598027,18424375
18585491,18436412
21238842,21016653
77180457,76940537
117505893,116955900
129062780,128572372
153267456,152742288
189900324,188030627
199895300,199372506
194331443,193874553
203582590,202683896
232245873,231724626
160253344,159669751
155168451,154721513
73569723,73244179
84399284,83907533
44761870,44602167
22459826,22255916
53524736,53328647
58069356,57954502
53217999,53147383
49231489,49145360
18151567,18001679
62607780,62411294
76711184,76580958
73486430,73398747
71432664,71338063
68063778,67959700
21579928,21340440
61687047,61573805
69125205,69007688
74496289,74339423
60534486,60443511
18577628,18443038
72156869,72039478
83846496,83766769
90153391,90001339
75508926,75443407
63210879,63056222
33416694,33268022
64221152,64027618
62827153,62717821
54668192,54542286
51467314,51326245
20179056,19997085
27887048,27740481
63059574,62849210
55766194,55653338
64097799,63981882
35944357,35803181
21251504,21051007
19884873,19681633
30460211,30326529
31008318,30860622
32509773,31714360
24699651,24535483
22064478,21912576
22107262,21869856
33214323,33057529
29051393,28911363
27252649,27013562
24623448,24490649
28928516,28778403
24415950,24263394
18846697,18686577
30548848,30396476
32749121,32571708
30147910,29966724
24167892,23996250
19567735,19393954
18782583,18604862
20039699,19852811
19460598,19244518
18838246,18678748
30842586,30665181
27806681,27675115
37748385,37594224
42653697,42505869
31955432,31766687
20381620,20183239
19145066,18989182
19385688,19181046
24317471,24142121
22387801,22243012
19391711,19236638
38893647,38787747
45258174,45114070
51339802,51133774
43896545,43739467
36984462,36814411
19755423,19549565
43507071,43339434
64233719,64014005
53040716,52863022
52679417,52572755
19490861,19344783
21727544,21516612
30400479,30243947
35759031,35608026
43292837,43125756
49039197,48816429
40060686,39867044
20137384,19944421
19163848,19021120
40472259,40250047
50926599,50741380
49352746,49179238
45964562,45837170
40576437,40342475
19816392,19607152
22859884,22704799
34440522,34273907
33779807,33635440
24559219,24397906
18793271,18627648
67790266,67624377
78602306,78389145
73735989,73578926
73795555,73735636
53966519,53819828
21133821,20916899
72226436,72039189
68091895,68027409
70182562,70098623
71609430,71465556
20686085,20537168
86299150,86158758
74402155,74308871
100229932,99999418
86280646,85797319
86490801,86374615
39055002,38854861
72609056,72502334
77617537,77484197
77471737,77406221
69118228,68955623
20156000,19953763
58617695,58540320
68846855,68575351
65849170,65754809
67885207,67826496
19353601,19180166
54867415,54708007
66136571,65973496
61883920,61764162
45296339,45135180
19560818,19354812
19093157,18915800
69326560,69160568
67537917,67421522
67891096,67791089
54236777,54068436
22345567,22141495
74538954,74456118
84237907,83891556
95595553,91417850
88179169,88096724
53933543,53772484
35828712,35666961
70108346,69953349
72387427,72181685
63612004,63488821
48895429,48730739
39373951,39078513
52054774,51917583
84613839,84395468
72891336,72730635
49002009,48368285
111199041,110953926
29094268,28864534
44537559,44336681
44395031,44272317
34207864,34054755
19091118,18932705
18431438,18273630
30694704,30541349
46382507,46252234
38649405,38533490
22579236,22429040
20161200,19951924
20518505,20331956
52104476,51939503
55604826,55488051
58091451,58030820
24678093,24488497
20524062,20331421
19103009,18954999
47081207,46958721
53896983,53752824
56508988,56330053
33148725,33013444
19184024,19065293
68282460,68127712
71373177,71252236
65244288,65146068
54892081,54767329
44541778,44446665
46011039,45825592
62685173,62487316
60363032,60216484
66133906,66032770
59445061,59311902
19542758,19371813
18070920,17923383
53629674,53483976
51296588,51212966
47635270,47535915
20726455,20604023
17837004,17712499
72736229,72601752
78035858,77501177
71624692,71520620
63390871,63317888
48815961,48700638
20534836,20351115
64096126,63998807
58265935,58146978
85195579,84899078
87005589,86860314
33046770,32900126
62752165,62584261
66040194,65951912
73526995,73433895
79672715,79533720
77382492,77288240
20066400,19863340
63458944,63244253
63067473,62972807
67928440,67728787
67967111,67879657
19725916,19586615
80219641,80042760
82291480,82163982
80219266,80091811
72260088,72149509
62521515,62422341
68867393,68622864
80316558,80177586
76416465,76351152
75396853,75327544
82799843,82604513
20928845,20721492
73360078,73221079
75111629,74969017
64320209,64243546
64849198,64741277
20163092,19967709
85503641,85288221
83022551,82913250
71270819,71184989
81089471,81011241
60312215,60181719
67831186,67692618
85749971,85611602
83772231,83676590
86956698,86827930
98269886,98104417
27033365,26884238
60412038,60256472
57472246,57378206
56649123,56563148
40841404,40656739
21921055,21736163
38244837,38095406
54932405,54776228
51238820,51147798
53947692,53872144
23454911,23329022
19168185,19023510
80374129,80204258
76829918,76754110
67712901,67646844
79605647,79486235
36145474,35995739
63525756,63342904
81753646,81561251
80576408,80514371
75119308,75025749
45250449,45154480
31478254,31332836
66453926,66295889
65668146,65559089
71046302,70979813
63877200,63769300
21133836,20894805
67137087,66952420
72156632,71964920
72697071,72545281
57537353,57370407
115453953,115196602
48260796,48108160
57764533,57645980
68071090,67934925
49128905,49017392
30544236,30433781
30163232,29933928
23472161,23353153
38362825,38203370
42187644,42086398
38629341,38523509
24843105,24697429
22604346,22506631
38269411,38113839
59305667,59137421
57198492,57079721
44459943,44335539
56090707,55967254
21258616,21064475
32716834,32574585
45251926,45101788
51869031,51729232
29564360,29420936
18049311,17919417
20344783,20187052
21685368,21526392
49620782,49487982
43374138,43272756
52813182,52684686
20829103,20703943
20991535,20770533
35360638,35221411
54557106,54479384
60282512,60143593
47950955,47860104
19411895,19225072
21524263,21341458
50359073,50274204
63664797,63471334
46254863,46143309
40607433,40500905
21338519,21215994
55611110,55463149
66517747,66434924
73972727,73862947
61758794,61686756
52679750,52617706
18570150,18419329
76259876,76046840
73936421,73838490
70361196,70283001
65762741,65666444
18783343,18624480
54081413,53901583
58406952,58294865
56336577,56257436
49243397,49169991
20783320,20597655
49027122,48824180
61712717,61615035
70614803,70470506
86348550,86180091
40037392,39932059
71486607,71366743
68265847,68199008
69873511,69809520
87176587,87013252
37988921,37859204
58947298,58775618
63048236,62861479
55255725,55132105
50553843,50439951
25746340,25579287
31036416,30886440
36491691,36325558
25665535,25541958
20337689,20172237
41569602,41401351
57855860,57700096
50442104,50328700
48810393,48673304
32316400,32199660
22152501,21978073
23861521,23699054
44300725,44163464
42319827,42225736
30233611,30139693
20588919,20404460
18599418,18471905
32202099,31645697
24152335,23981640
18422678,18283633
25771479,25615590
22642350,22528984
18773932,18586818
27148593,27000347
25317387,25150763
31818677,31676726
27953627,27844765
19338893,19167879
18243114,18113941
19379529,19232046
32119040,31868109
37523829,37446463
21977473,21811417
19047601,18919381
21514378,21317403
55492819,55314630
66972379,66789567
82711255,82545827
53457609,53328144
131159417,130889847
18790372,18632768
57981719,57795282
69742352,69558024
68457071,68336139
64577563,64483107
34108264,33929192
25316981,25124141
64529403,64446342
72523985,72390963
81310362,81098889
69979978,69896696
24735644,24567925
33067969,32913555
54984681,54889342
61997515,61867123
50814690,50630981
37448549,37302979
18522619,18380464
25681770,25496119
28555455,28369369
37341177,37177028
39477626,39358216
34029186,33882912
17946751,17810219
50126255,49891570
47819126,47665704
50875590,50735913
47202809,47101413
30434719,30310047
67376078,67211454
70736794,70664759
65591242,65476573
64426233,64303835
55544292,55415824
19177109,19018484
48489073,48317637
59170270,59039984
50821872,50526525
59863071,59734666
23167636,23016675
19471220,19295314
64711635,64628547
73084162,72930609
57017280,56902566
62866453,62781338
18541269,18401743
75646038,75557116
84658345,84518754
91017822,90881055
80329430,80237845
62391291,62253615
80576646,80461053
76524962,76456964
91640059,91506049
73075582,72988441
90513492,90422035
24800394,24599762
63129465,63009047
73334768,73210353
70165521,70095495
70859998,70776838
20976560,20813904
84862221,84678764
81410050,81323416
81464777,81409330
75374453,75280037
52904648,52794898
49458839,49239650
65010559,64909100
77633143,77473322
76968337,76909820
78713407,78600013
19361019,19170093
68423272,68291077
80078211,79955872
79519603,79414778
71236553,71135067
26803531,26634146
86848918,86692807
84918019,84831262
86461010,86359552
72116220,72041455
83453597,83367219
34321593,34102087
60136657,60056142
71791695,71729306
62982561,62917073
75484834,75335998
48062689,47730554
60759159,60620206
73016937,72806528
69766601,69684122
61099737,61035468
18634256,18511659
75961515,75811130
91604298,91467543
88987897,88875933
72469773,72380452
103153299,102945406
49772588,49616271
63845865,63711713
63445611,63337239
50646019,50499064
49656269,49526482
20839405,20658349
60036183,59870412
62079308,61988637
58660705,58540083
54562404,54433507
21782224,21586045
44939897,44755246
64291836,64170679
78791448,78660584
65114156,65010691
46438882,46320166
18294274,18119386
48398491,48246517
70279691,70159320
75601999,75498728
76957444,76702973
25571185,25420920
20134312,19934720
49483449,49323928
58463553,58329428
57105406,57002009
57798440,57686709
25782633,25597732
18460014,18261025
51623249,51476109
62391471,62306782
60799640,60688246
54207022,54077750
18558139,18385117
19664351,19479562
72834720,72313680
75783564,75684241
61681859,61524432
82943381,82818737
18769504,18628018
19406518,18925183
53072119,52942386
55341127,55224192
47930384,47844082
35018319,34927429
19018864,18891778
56593114,56445993
69856677,69734298
71191520,71057260
56408348,56288637
47625371,47500626
20300312,20102827
49069018,48965777
49385619,49287247
43068665,42952520
36118981,35997831
40463987,40304433
49863115,49787617
55676539,55537659
47425895,47302725
26459638,26303129
24199176,24073438
147000650,146389884
166546818,163393825
170262785,169994767
129680653,129270219
141527597,140899920
45203258,44650741
42695896,42137215
148240008,146804079
144281193,143673034
160558781,160010857
100905683,100403980
126977483,126422450
139529133,138982097
126336179,125972311
138002890,137593736
169661251,169169244
154472799,153902750
35139379,34672626
183860417,182870478
193015359,192409319
125376330,124884395
192180115,191532739
221765326,221081485
51925732,50934562
211131455,210865723
192890988,192392555
227929906,227437838
264259890,263705389
217025971,216431851
193057220,192489230
177421573,176924896
58845091,58116805
100465494,99916300
43980680,43688063
190696179,190016911
30221581,30098751
37047098,36926061
34701779,34527414
38381651,38232196
89726094,82213825
82116618,81999662
89159336,89061319
77531748,77121792
94444017,92467404
65676332,65124848
35825215,35693454
23372990,23236098
21592981,21467920
30500632,30304653
39720171,39608686
41416276,41301918
58234249,58113997
34766406,34629554
27695105,27536243
22679477,22548114
40458859,40312170
46843776,46743218
48689968,48576380
40621853,40452769
28898441,28744214
20693991,20518897
19244832,19089726
32089262,31932568
28975471,28862073
18516645,18388635
18412115,18273887
20825768,20680461
53465737,53288261
69154723,69009706
63510185,63397474
50879977,50745708
28627516,28472364
18623533,18481784
63230087,63078043
62204765,62095293
77103418,76980704
70768363,70677939
28427912,28291759
64016634,63862415
70012325,69828288
89368715,89236373
81304541,81207198
65289283,65195115
19145291,18995223
39679266,39556423
45032102,44923137
39353533,39242963
18635822,18115420
18591809,18439249
18199277,18062377
21135885,20966313
18813773,18275565
21028880,20853946
21672797,21496344
20781614,20618897
18932712,18792399
18798478,18649308
19383038,19242142
19498278,19291788
18948745,18800796
