13767474328,13744348849
12227677084,12224932973
98466684,78005334
39235559,38192664
182664633,181882399
133288466,132243782
47651543,47233840
57067125,54600324
21941388,21008751
19429773,18837954
23877654,22874450
29826984,28923944
23196184,22500794
21152773,20321919
33181831,32327570
39632365,38752415
20257171,19351033
19858048,19254576
20201508,19000092
83743031,83503277
84374525,80190577
102819854,100982882
48872677,47757851
65952672,64974571
174057819,173032681
43492392,43298968
55890322,55402655
43886454,43569784
32820838,32440958
89956591,89191200
86347752,85712154
104754209,104041036
75933900,75750771
69303038,68603595
197437378,196740243
108970740,108273968
72395531,72072496
86868758,86540427
111152655,109754845
28642777,27337898
47556745,44274768
111629901,110969586
100088471,99475719
163267824,162338138
102368012,98117573
55421168,54737761
21765257,21033247
20138709,19491110
31253566,30573759
50644705,50394199
53494399,53255971
67337134,67006492
40347008,40107696
72039354,71707059
83404387,83093321
96665282,96411961
83703499,83557517
88757006,88550365
87021026,86010784
91292268,90277792
117042116,116805389
105212509,104057281
90673533,90212191
58506824,57835521
76804504,76483233
80390290,79415758
65084911,64801253
94085934,92417489
24324185,23694536
65231188,64627832
66138457,65966501
67810376,67421442
57596627,57383623
30186166,29884109
25001632,24378117
70489323,70262953
72824495,72468399
61203807,61007652
73927105,73698806
19379759,19030483
83095383,82382070
83477956,83280700
89152750,88637690
83304517,83071414
66565602,66361878
82301109,81661906
90193931,89968126
83916873,83771673
80285824,80049490
67633901,67500386
91391366,91149730
72474063,72341735
72672842,72533563
91510663,91143383
100257308,99948796
72557951,71709414
71656277,71342307
78121425,77788300
89750017,89071565
92685324,87264425
105756763,105022350
140380215,139784721
136086864,131665683
146391887,146010913
145555890,145216084
76018588,75372011
114237015,113830824
121937372,121206818
74721473,74395325
86173140,81579717
21461477,20851117
138682989,138099996
129529029,129284376
147365124,146776380
137246476,136962485
107098787,106500851
78069492,77829077
90891447,90476273
86875711,86491674
83017848,82826913
105330506,104526860
78921095,77871873
81401199,81263823
90528117,90131354
64672715,64346352
66026098,65467202
22190248,21504761
53913547,53352571
67542333,67139590
61781771,61484292
69191800,68876477
29160545,28846203
20075743,19401558
73557860,73359497
77039546,76937110
76916464,76812783
92873892,92089164
39410207,39110516
86006019,85177093
79532003,79400396
91574056,90995308
95822282,95402956
97495576,96568104
65357087,64509178
81838897,81653968
76540369,76414977
72519236,72413800
64136810,63914941
19033357,18799603
61219273,60649222
61102429,60917963
62716048,62602660
66877000,66765518
24695577,24484392
53096152,52862943
70162946,69938695
81758984,81574152
61387883,61268178
68662936,68539481
24467577,24152335
83452458,82802224
74828962,74664100
81316089,81068986
83911114,83732147
29368933,29051632
78834642,78131424
90237084,89943054
81440199,81268609
77121122,76990523
91748440,91580427
50962693,50729964
73398787,73155189
69784699,69661054
61339500,61159796
62244379,62150432
19791257,19509055
71504043,71353884
79254251,78933389
79012285,78806598
97584557,97008281
42663326,42426839
89452778,89140799
71112835,70998045
83495392,83315016
80416782,80316987
92939054,92743521
85607153,85295455
105430070,105177781
82850209,82684842
83100662,82966277
113055725,112780736
91358283,90881837
82900665,82668640
96425856,96249119
110082621,109363146
124234869,123396905
26947987,26276154
64603740,64333031
60196715,60021786
49934449,49808223
56375775,56177536
21133298,20820586
93356274,92623371
111189739,111050545
116533054,116115757
80720191,80128743
116989008,116583121
27173909,26853413
27024825,26435243
48415865,48247078
111159960,110512905
114144345,110014885
106448411,105794227
71962485,71369269
48463491,48248650
20541015,20232739
28400884,27758916
50646641,50011257
53875203,53574324
56121434,55666123
28117957,27850710
18972906,18758969
19506193,19138022
53758273,53070319
50296157,50141105
43345075,43152679
19474341,19217206
21324388,20629971
30117459,29399175
44675623,44460510
40295053,40121175
35532409,35233511
23377966,22822522
58420871,58120236
90462588,90137798
80706250,80472574
70657365,70471056
123980584,123476744
42349138,41664921
41440419,41154748
41661773,41436150
35456800,35202416
52134086,51816447
19800739,19138547
18529815,17976211
22803399,22525043
33795236,33184226
39739606,39540914
36828374,36492860
31071478,30722960
23263931,23052088
20772137,20473723
18814270,18263088
88387763,87722912
139766841,139139680
152812281,152106634
146310870,143999510
132789229,131823404
137607038,136034316
164350179,163444371
371144103,370221682
185632420,183634030
182317351,181400682
326511449,325879831
188817322,187459925
230890897,229716493
143519341,141061558
129636471,129084494
77625260,77442459
71889605,71671363
315857560,314916017
86051194,85707005
78780864,78602521
70086597,69910079
237260306,236699249
61218101,61050771
35469429,34824491
25085072,24842676
18034810,17841800
34361575,33614218
92779908,92520168
120251936,119745625
111312921,110571968
110305082,109462668
