135056670,134964376
112347348,112280400
135843151,135780002
132412816,132339142
129415132,129355648
116823909,116764226
117142189,117080559
123295045,123186097
121337490,121265807
18585836,18475101
121138870,121026652
113558273,113497153
100102710,100038061
140131211,140024940
134780068,134698409
132038637,131958944
144665713,144574062
144289431,144230964
146393165,146285708
127007222,126926405
69658088,69528780
99554824,99449313
122479581,122412710
123531714,123463783
125207660,125121818
139401939,139339267
146939021,146854730
130539965,130462022
61416603,61028336
187719955,187614781
134286572,134157299
131846461,131758876
298547603,298334776
120361957,120296583
130914170,129443786
130226905,130145036
135067520,134980923
127731278,127661462
113227738,110338544
73074276,72920417
141537226,139690831
127271635,127210102
134402728,134340314
141911553,141849557
139376516,139291801
159181512,158947438
155507100,155399700
163614722,163213915
94261496,94141405
141301822,141222111
104081777,103984342
127662472,127572078
134003189,133898849
134733747,134641961
112839291,112739821
117596197,117517138
125741466,125636658
130609551,130496653
135065345,134958580
147250053,147132058
47095634,46621836
157452980,156868815
177994453,177789700
161867978,161559735
179817191,179583731
185275616,184873188
182307846,182041903
194635977,193854593
148007542,147715618
167592292,167483409
169773417,169643591
18700626,18292357
18943015,18800935
226561522,225489772
244324740,243887064
228070960,227544473
243460960,243183871
235845851,234502476
237749670,236972263
257101909,257011392
244920246,244412285
269140986,269062894
194090229,193988162
161444079,160694756
170131471,169852551
169826886,169468602
183893084,183423488
187089133,179613517
182432196,181698819
166847147,166406484
198578824,198087850
192346709,192192822
188365859,188247763
154755258,154613197
170023745,169607522
182151882,181575569
169305806,169068275
196637707,195698463
189538794,188662302
174966764,174893130
193894953,189563864
173298513,173076327
173701888,173584368
38805787,38695770
131947011,131507623
136143937,136048517
142101177,141935513
142373615,142315243
157282921,156914795
142653275,142550613
156471327,156367544
111597208,111483331
136624955,136256363
141746809,141319451
24156780,24053639
120303901,120166554
108341458,108243287
157107243,157009266
158127347,158070417
161654756,161590796
161635556,161161626
153178382,152904369
160256269,159788730
137049451,136959717
151019012,150908271
20813974,20696717
140976701,140796764
139618936,139543384
133763452,133707521
131817167,131715208
137376524,137307006
118543862,118482267
143152805,143058747
149351340,149278143
97186109,97013388
109924026,109775893
128833882,128742689
138013557,137631287
132229113,132156029
126597753,126519534
141995699,141922338
134887077,134812279
142381131,142308444
144918311,144849623
133380985,133301728
147603235,147488824
120145036,120046136
132816994,132729346
143976003,143859359
124220024,124151995
125499526,125442369
135399257,135337592
132467540,132388018
133728871,133661317
129492041,129377263
131690164,131610919
23849617,23703835
74487980,74335211
130391335,130295006
121407688,121344301
131916469,131844327
127767423,127710678
138342618,138283736
167455186,167362205
194052628,193946394
112260816,112187273
280156397,279905133
254962815,254746664
102792235,102703152
108372726,108280767
124434407,124257829
131896090,131839463
125995581,125926245
92780284,92682373
102580005,102431009
119720982,119652486
103581291,103523363
115638839,115553668
107994410,107913438
79723552,79646113
95199153,95129261
124013952,123890661
106716062,106651671
102890036,102828674
80694877,80600289
104656100,104579716
119572559,119414538
116342583,116225711
98498431,98424935
88358413,88259942
109504239,109411517
106792862,106687570
101168212,101093648
97945176,97877438
102501334,102380718
101450094,101374962
105275202,105183343
123577878,123478680
106502916,106428675
81973245,81902717
101258900,101172992
100211873,100140475
101577952,101510936
92122092,92048801
86219259,86126332
100339261,100225196
120130589,120024783
108687494,108590561
106800143,106723238
114789796,114724270
131720720,131615606
112922100,112817891
118649036,118578535
122176357,122043875
114446253,114378003
129020368,128892472
102682319,102602282
128342045,128233399
112520030,112416712
327797523,327569525
114084815,114010894
95688858,95615903
100076492,99974203
56102109,56011845
60925204,60830387
74972851,74849240
77017606,76911284
77986423,77920542
98840113,98747680
82404661,82296166
125626134,125471028
95160679,95081581
114708922,114602968
119655774,119569287
120252536,120162047
101053469,100960704
94851262,94779858
126339282,126209450
112510686,109744396
113585838,113468798
108129055,108064210
188815976,188615987
187526969,187386305
179825902,179731620
162773725,161992295
130533606,130205238
107148894,107063738
165238960,164892603
152936094,152282582
113529619,113420265
111223449,111129467
18775935,18663883
127146637,127077124
137801679,137663297
140846842,140790177
124591630,124492170
146814702,146729347
136490282,136418300
149994436,149907048
169041722,168935301
153737518,153651313
127575351,127494478
72684842,72562900
122040387,121945223
133178509,133079550
118086949,118027524
139606770,139540084
157157773,157041749
171222803,170896664
130136368,130042737
72951918,72850717
197131039,196930455
168004171,167855688
117535832,117462492
131473721,131398378
103876855,103794815
137228927,137167787
152841226,152723745
160768354,160698801
108192817,108115507
126975495,126912194
128630296,128530809
213174783,212925663
82457895,82359470
85417584,85346335
94809264,94727490
101921189,101824965
103158689,103045575
114235858,114167682
121291150,121148808
116169269,115922070
113858244,113771221
105816605,105738495
18620087,18483410
65111133,64953324
66884522,66658158
81202312,80920016
51947880,51824426
39237964,39134073
112138846,112050660
118551895,118437727
117149702,117076645
127325120,127219028
130035372,129973952
105115216,105018827
96666656,96602184
110913355,110825196
102167907,102068044
110122593,109991268
124212847,124095693
124753495,124677908
138891883,138784729
108445831,108138100
117506488,117021683
142729649,142633455
138009307,137945394
127003809,126927843
122753892,122637982
117895209,117817505
37527561,37423961
82930317,82801529
107340681,107225526
132513095,132407728
137263469,137177030
140055962,139958991
114506668,114413507
141293228,141217508
147701659,147608034
140215888,140102077
103936240,103810150
64332114,64205934
28868887,28761477
130715550,130614252
128960578,128868988
134784913,134728238
136454013,136391559
140958681,140896574
136744098,136676577
117681362,117585195
108278799,108206546
117961997,117837533
117593597,117503150
114599998,114158359
129078990,128983915
139245997,139027569
140377318,135795761
150196049,148482971
151602748,147494845
153455800,149146305
149334886,149076929
129033023,128910320
141230166,141137380
19293192,19190543
135267777,135139750
117850024,117772358
145469004,145380569
133005931,132934834
120009250,119923149
158132625,158011597
136803679,136712729
161686369,161579365
147693481,147564955
131614437,131526589
117723033,117613918
130292315,130179700
129565033,129498180
136188788,136118287
128112171,128017410
128150513,128049274
157401277,157291403
144872198,144762576
193034126,192835099
153438626,153324055
171876059,171756327
245607239,245472566
260418780,257913782
268156637,265358870
266007374,265606534
240009319,239283855
297145577,295970464
298387671,298121715
278767338,278371448
148302849,148193834
122023337,121873271
419809890,419249729
138964220,138860857
134744747,134631817
106130161,106056204
136054094,135958766
153311114,153220116
188358962,188241222
200607705,200455718
300618267,300387583
104953748,104855848
177981883,177478796
121605515,121504684
129700499,129026909
131790498,131498273
109181811,109061953
123653640,123239096
50240236,50122633
33665361,33559470
102150834,102046097
129017094,128917514
140928715,140675600
127622766,127514273
147476373,147223786
115705131,115604690
112265516,112194680
159059579,158327662
126714390,126584367
118290529,118178548
71344474,71138512
119246261,119159215
138637941,138528812
208152334,207907813
123664734,123606754
124698204,124633244
126397007,126339690
146670035,146555405
137070482,136942187
52850052,52770455
149689635,149605937
125565674,125416507
128531358,128437846
101718996,101629812
129921307,129861569
138214087,138130583
134680780,134607289
142065898,141989837
142574760,142517175
131396874,131290065
128521815,128433474
133063363,132877315
127459561,127336672
125482651,125400998
135880930,135789206
120815029,120749883
125622060,125568660
127939095,127850102
134628195,134556545
128792784,128651652
126637911,126546116
124840445,124708441
130449325,130360145
119801809,119694399
127730304,127672827
134709186,134614378
132724323,132664254
141664506,141597544
135389028,135284209
135023088,134910504
127515824,127367601
123038306,122935269
138170318,138017864
113420755,113338937
134633521,134562444
119505762,119447443
127650367,127564962
140489735,140387290
137599693,137513121
128219784,128128072
120418432,120326545
85173347,85064755
114007242,113934165
138284773,138215281
125505663,125438538
127722264,127666628
149701894,149603935
145709272,145638439
152604129,152512678
118611170,118493986
128048923,127963120
137870254,137762345
134902454,134829319
122190254,122120952
139653558,139535532
143675017,143592835
147105808,147025198
139827189,139749993
142536114,142457876
157681609,157569834
155248889,155142899
124464908,124377224
136204332,136141362
128467689,128367444
134367212,134299564
130237924,130180690
148907673,148812966
155112351,154977249
167568824,167491586
147559030,147469519
149224553,149137685
128099469,127983882
108021721,107956815
128980472,128913424
102145604,102078267
125786203,125729493
127491668,127407331
134554172,134487298
130170541,130111111
129013737,128871989
128191390,128078511
118995882,118927121
138731560,138611015
137851293,137773129
